Date,Closed PnL,Size USD,Execution Price,classification,value
2023-05-01,0.0,477.0,1898.1333333333332,Greed,63
2023-12-05,0.0,50005.83,11038.3,Extreme Greed,75
2023-12-14,-205.43473700000007,113203.35,8031.868818181818,Greed,72
2023-12-15,-24.632033999999997,10609.95,2.982,Greed,70
2023-12-16,0.0,15348.77,0.3847066666666667,Greed,67
2023-12-17,304.982785,116278.02,802.5418592857143,Greed,73
2023-12-18,0.0,31164.179999999997,2178.1000000000004,Greed,65
2023-12-19,1000.5386120000001,91602.41,447.8019113333333,Greed,73
2023-12-20,162.732282,141636.79,6.722871666666666,Greed,74
2023-12-21,537.211402,125233.97,91.84020408163265,Greed,70
2023-12-22,141.832675,88874.28,30692.8325,Greed,74
2023-12-23,146.936704,78438.25,3.0702846153846153,Greed,70
2023-12-24,1008.619956,402954.94,13680.54118025641,Greed,71
2023-12-25,-245.081348,59948.51,2275.4,Greed,73
2023-12-27,-704.8892269999999,171411.06,0.37319214285714286,Greed,73
2023-12-28,-970.730876,100117.25,0.4032943478260869,Greed,73
2023-12-29,508.92214299999995,569559.72,3836.17816,Greed,65
2023-12-30,354.998648,702550.21,13421.615271153847,Greed,68
2024-01-01,-129.53146,264239.52999999997,10373.330666666667,Greed,65
2024-01-02,783.979116,121348.74,10199.892598764705,Greed,71
2024-01-03,866.015507,394499.36,738.8837898507463,Greed,70
2024-01-04,-67.60364,99792.54000000001,2212.62,Greed,68
2024-01-05,164.141565,1703942.66,30495.46818181818,Greed,72
2024-01-06,135.58166400000002,298521.4,6586.107318181818,Greed,70
2024-01-07,-835.681235,1048850.06,7513.911021649485,Greed,71
2024-01-08,-269.874439,1522452.43,15078.63093734375,Greed,71
2024-01-09,-826.349863,870051.97,14127.109546714286,Extreme Greed,76
2024-01-10,-1517.091342,2057479.48,12914.76879230052,Greed,73
2024-01-11,-164.08950099999998,305314.1,12141.70542857143,Extreme Greed,76
2024-01-12,-1925.519024,200082.27,39774.47142857143,Greed,71
2024-01-15,152.85358,50636.1,16738.085714285717,Neutral,52
2024-01-16,-2299.171458,116427.33,19105.61008888889,Greed,64
2024-01-17,813.2741110000001,800831.03,20112.302,Greed,60
2024-01-18,68.93319,424631.52999999997,24363.11304347826,Greed,63
2024-01-19,-385.419235,428428.97,14421.93125,Neutral,51
2024-01-20,-146.57487000000003,1070090.51,14671.724672933962,Neutral,52
2024-01-21,266.58114600000005,103129.74,19141.940333454546,Greed,56
2024-01-22,1375.640959,337878.99,6179.383261176471,Greed,55
2024-01-23,-369.2447299999998,414518.93000000005,11768.913676111111,Neutral,50
2024-01-24,-2808.353815,965084.59,16861.48394732353,Neutral,48
2024-01-25,-3093.6293849999997,66566.13,87.95416666666667,Neutral,52
2024-01-26,90.2,11773.21,0.1198688,Neutral,49
2024-01-28,-2478.06972,18109.03,16.956,Neutral,54
2024-01-29,486.562542,414208.18,15636.855511594595,Greed,55
2024-01-30,-173.65419100000003,401011.38,27371.991836734695,Greed,61
2024-01-31,-799.840817,6305647.13,28200.90456028405,Greed,60
2024-02-01,0.0,2008.18,0.07612616666666668,Greed,63
2024-02-02,456.423473,474278.43,15601.771341142858,Greed,63
2024-02-03,223.30918699999998,603820.0,29939.640223214286,Greed,60
2024-02-04,47.62389499999999,203187.53,12108.636457142857,Greed,60
2024-02-05,-33.45419400000003,770198.26,15958.2223625,Greed,60
2024-02-06,-215.615907,8047153.41,22118.307961134193,Greed,64
2024-02-07,241.24212,6758.73,3.98582,Greed,62
2024-02-08,770.756024,26051.12,10.0228845,Greed,66
2024-02-11,983.443176,212311.82,17890.449081970586,Greed,71
2024-02-12,913.8817869999998,227247.69999999998,28717.7418125,Greed,70
2024-02-13,559.44389,1999.99,0.06054285714285714,Extreme Greed,79
2024-02-14,3830.599833,320839.88,5443.060992846847,Greed,74
2024-02-15,1840.797677,185188.04,2750.1658545873015,Greed,72
2024-02-16,5491.768834,564896.51,696.7813038571429,Greed,72
2024-02-17,1929.6418,406118.07,3403.646719574468,Extreme Greed,76
2024-02-18,477.6248299999999,157048.17,3.395497731958763,Greed,72
2024-02-19,4317.768563,286377.2,2068.0068288118814,Extreme Greed,75
2024-02-20,3263.628824,119419.72,2681.8062438974357,Greed,72
2024-02-21,1858.7985700000002,108047.51999999999,27.589205454545457,Extreme Greed,78
2024-02-22,3894.1050699999996,373033.87,1175.5737064772727,Greed,74
2024-02-23,1418.55293,111106.14,725.5068307692308,Extreme Greed,76
2024-02-25,-30.7705,4480.13,0.5663259999999999,Greed,74
2024-02-26,4416.8473,192187.14,5.614911538461539,Greed,72
2024-02-27,888.511733,209362.3,36.161129396825395,Extreme Greed,79
2024-02-28,2503.747235,171107.13,1.2982939111111111,Extreme Greed,82
2024-02-29,9813.996992,395666.73,11.306912146551724,Extreme Greed,80
2024-03-01,8244.241409,472974.7,2.725657408759124,Extreme Greed,80
2024-03-02,230.90060000000005,63197.56,0.8005309032258064,Extreme Greed,80
2024-03-03,8361.086245,390745.68,3.0333498607594938,Extreme Greed,83
2024-03-04,27799.775742,1577996.87,419.88134141,Extreme Greed,82
2024-03-05,19791.026041,841810.32,0.3816785944444444,Extreme Greed,90
2024-03-06,6814.825139,327218.02,1.7171503902439025,Extreme Greed,75
2024-03-08,4271.886236,183583.18,2.9131835970149256,Extreme Greed,81
2024-03-09,9949.501624,658178.75,15.9975568974359,Extreme Greed,84
2024-03-10,2482.9272,219973.85,34.630716666666665,Extreme Greed,79
2024-03-11,3588.179495,176519.44999999998,2.647672619047619,Extreme Greed,82
2024-03-12,3039.166,103040.85,9.235375,Extreme Greed,81
2024-03-13,0.0,6000.799999999999,3979.957142857143,Extreme Greed,81
2024-03-14,3465.865832,205933.18,252.0171572222222,Extreme Greed,88
2024-03-15,6236.513651,351894.41,502.81406972580646,Extreme Greed,83
2024-03-16,228.57984,37223.66,2750.4022475,Extreme Greed,81
2024-03-17,503.293955,99506.95,2191.606,Extreme Greed,79
2024-03-18,1456.9577,90458.08,2238.5484684210523,Extreme Greed,77
2024-03-19,668.797973,219884.84,575.3537,Extreme Greed,79
2024-03-20,6423.134599,215705.85,193.64368536231885,Greed,74
2024-03-21,2335.5080749999997,117895.57,124.34982285714285,Extreme Greed,78
2024-03-24,1297.018477,92592.20999999999,8.960757894736842,Greed,74
2024-03-25,1302.916428,57116.32,3582.2999999999997,Extreme Greed,75
2024-03-26,3215.906593,198565.19,219.49172627118645,Extreme Greed,81
2024-03-27,150.41114,99864.79,13627.738306315789,Extreme Greed,83
2024-03-28,227.85100799999998,35323.72,803.983042,Extreme Greed,80
2024-03-29,883.097404,86914.37,3541.54,Extreme Greed,79
2024-03-30,1100.57514,101103.92,0.19727666666666666,Extreme Greed,75
2024-03-31,912.786145,39912.96,3627.730769230769,Extreme Greed,75
2024-04-01,2507.963406,339470.47,1332.2278167402596,Extreme Greed,79
2024-04-02,883.760812,239664.50999999998,3060.7089024390243,Extreme Greed,79
2024-04-03,126.7884,16887.57,8.3283,Greed,71
2024-04-04,0.0,95987.73,3401.434375,Greed,70
2024-04-05,10706.484306,503791.8,330.28005890000003,Extreme Greed,79
2024-04-06,236.33513399999998,68223.67,3328.08125,Extreme Greed,75
2024-04-07,0.0,49988.14,3398.0043478260873,Extreme Greed,78
2024-04-08,1218.4267,211940.64,3295.5374166666666,Extreme Greed,76
2024-04-09,0.0,57063.840000000004,3501.3000000000006,Extreme Greed,80
2024-04-10,5207.443414,351735.97,3433.4707317073166,Extreme Greed,78
2024-04-11,389.743164,76400.96,3521.2125,Extreme Greed,76
2024-04-12,-592.6458390000001,442088.59,555.2924815968992,Extreme Greed,79
2024-04-13,6621.451755,486411.25,658.6612459887641,Greed,72
2024-04-14,-36104.012520000004,659162.17,1787.6264255140186,Greed,72
2024-04-15,3774.08872,291111.19,230.87443634146342,Greed,74
2024-04-16,2467.702221,181907.17,0.8237938510638297,Greed,65
2024-04-17,2441.4683999999997,97562.99,4.993378571428572,Greed,67
2024-04-19,1946.4454620000001,337257.92000000004,3065.0228571428574,Greed,66
2024-04-20,0.0,60733.24,285.09828863636363,Greed,66
2024-04-22,0.0,47993.61,3202.222222222222,Greed,73
2024-04-23,1119.536196,233054.9,2616.430871212121,Greed,71
2024-04-24,279.185907,141275.24,3230.17,Greed,72
2024-04-25,0.0,120241.01,251.67034283783786,Greed,72
2024-04-26,0.0,4988.290000000001,0.12152,Greed,70
2024-04-27,4281.488139,154264.47,3258.651851851852,Greed,67
2024-04-28,0.0,43985.6,451.9867443103448,Greed,65
2024-04-29,526.9338359999999,108699.01,2245.884760888889,Greed,67
2024-04-30,0.0,125018.75,3023.15,Greed,67
2024-05-01,0.0,87025.45,2916.8142857142857,Neutral,54
2024-05-03,5306.017045,282682.64999999997,1960.4601549999998,Neutral,48
2024-05-04,0.0,58998.75,2089.1695403333333,Greed,67
2024-05-05,0.916,24068.350000000002,2099.545833333333,Greed,69
2024-05-06,968.59038,206016.43,3109.866666666667,Greed,71
2024-05-07,883.537693,108717.58,1715.215231,Greed,68
2024-05-08,1.56576,65973.57,2312.7117384615385,Greed,64
2024-05-09,1147.595856,221966.12,2667.6832657142854,Greed,55
2024-05-10,2101.741695,156882.0,2946.254545454545,Greed,66
2024-05-11,251.604742,63248.95,2922.511111111111,Neutral,53
2024-05-12,0.0,55179.56,1272.34931,Greed,56
2024-05-13,2136.853859,193118.9,2635.7705885714286,Greed,57
2024-05-14,1150.5233050000002,145853.4,2912.1304347826085,Greed,66
2024-05-15,948.970582,234922.57,2930.625,Greed,64
2024-05-16,214.5898,162620.96,2656.364285925926,Greed,70
2024-05-18,3522.3946610000003,126303.14,3123.796,Greed,73
2024-05-19,0.0,29998.09,3079.425,Greed,72
2024-05-20,-74.818442,38124.75,2156.14175,Greed,70
2024-05-21,7289.397571999999,1100948.59,14134.35288,Extreme Greed,76
2024-05-22,0.0,44995.29,3733.3333333333335,Extreme Greed,76
2024-05-23,413.347329,401850.6,1108.603136243077,Extreme Greed,76
2024-05-24,821.949278,50811.899999999994,3844.4,Greed,74
2024-05-25,14.126038999999999,29991.129999999997,469.7218425,Extreme Greed,76
2024-05-26,778.6839,53976.67,496.56757500000003,Extreme Greed,75
2024-05-27,1129.35587,151115.72,33.197340745019915,Greed,74
2024-05-29,277.791953,84268.76,4235.211447786585,Greed,72
2024-05-30,20.951433,2838.09,20348.618645714287,Greed,73
2024-05-31,25.35812,3636.14,2.152072923076923,Greed,73
2024-06-01,91.510419,12834.62,1.1308718,Greed,72
2024-06-02,192.906947,29464.51,1.0599227956989248,Greed,73
2024-06-03,562.808208,21466.86,1.3030562857142858,Greed,73
2024-06-04,52.211438,24243.41,13394.864554716982,Greed,73
2024-06-05,56.055506,25350.77,2682.9926944444446,Extreme Greed,75
2024-06-06,274.173187,137557.76,30.647596965811967,Extreme Greed,78
2024-06-07,8902.467416,1098588.76,1232.3513694545454,Extreme Greed,77
2024-06-08,129.13883900000002,97351.88,10513.408993103449,Greed,72
2024-06-09,0.0,22410.22,1091.865705882353,Extreme Greed,75
2024-06-10,31.266804999999998,46587.93,280.7776811320755,Greed,72
2024-06-11,4320.631811,373279.92,8924.726208861788,Greed,74
2024-06-12,-21886.531493,193407.96,1364.4425952755905,Greed,72
2024-06-13,6632.757115,132577.22,180.8725936708861,Greed,70
2024-06-14,10258.592609,139868.66,1759.0960645161292,Greed,74
2024-06-15,3369.958346,718350.25,2138.914496153846,Greed,74
2024-06-16,0.0,25235.079999999998,4.114990909090909,Greed,71
2024-06-17,10599.502375,368380.12,1595.9607578947368,Greed,71
2024-06-18,282.57636,263314.79,2787.8253600000003,Greed,74
2024-06-19,4887.656944,417071.12,1563.7263098360656,Greed,64
2024-06-20,57478.456026,207990.8,374.05558,Greed,60
2024-06-21,773.5582039999999,176264.49,877.39821875,Greed,63
2024-06-22,756.876565,169594.27000000002,1765.2402375,Neutral,53
2024-06-23,0.0,1792.12,3.09,Greed,55
2024-06-24,0.0,403002.8,2708.8659548387095,Neutral,51
2024-06-25,4869.353105,103099.08,3.248285714285714,Fear,30
2024-06-26,4197.732182,365190.66000000003,1472.1298,Neutral,46
2024-06-27,0.0,130486.95,1362.6499733333333,Fear,40
2024-06-29,6150.326145,280095.11,767.398007192,Fear,30
2024-06-30,0.0,30520.69,724.8069907142857,Neutral,47
2024-07-01,5065.839308,362670.14999999997,1312.7375605675,Neutral,53
2024-07-02,2421.253116,33347.47,3.4119444444444444,Neutral,51
2024-07-03,1118.387284,179600.66,2039.0916666666667,Neutral,50
2024-07-04,0.0,430568.01,2795.886,Fear,44
2024-07-05,0.0,272289.89,1837.889625,Fear,29
2024-07-06,108.87217799999999,2490.17,1.10232597125,Fear,26
2024-07-07,61.428942,498.75,3.9900000000000007,Fear,29
2024-07-08,0.0,497.64,3.19,Fear,28
2024-07-09,648.984412,2736.45,4.546446666666666,Fear,27
2024-07-10,11977.734907,687900.21,2410.4582857142855,Fear,28
2024-07-11,1876.812082,169887.02,3151.1421052631576,Fear,29
2024-07-12,1412.314654,89582.97,1621.380905263158,Fear,25
2024-07-13,2913.617837,139189.19,2416.179635294118,Fear,25
2024-07-14,0.0,84001.13,3194.1857142857143,Fear,33
2024-07-15,-1.0,198344.85,2752.5296153846157,Neutral,52
2024-07-16,0.0,144000.57,3446.881818181818,Greed,65
2024-07-17,1859.269477,626005.53,92.99230740740741,Greed,69
2024-07-18,3803.884311,649704.85,2995.8028266666665,Greed,61
2024-07-19,2155.891114,150269.42,8050.626695652173,Greed,60
2024-07-20,2299.169566,244362.21,124.94923650375941,Greed,74
2024-07-21,-2960.716887,234307.46,27.973419642857145,Greed,74
2024-07-22,1517.119876,304213.8,481.8778051948052,Greed,70
2024-07-23,89890.302206,358526.54,23.578924594594596,Greed,71
2024-07-24,625.561479,69207.93,115.88352861011111,Greed,69
2024-07-25,916.7382600000001,528555.31,2688.136446210769,Greed,68
2024-07-26,2766.513113,548587.65,826.2452972302632,Greed,68
2024-07-27,6400.623656,905199.75,2922.802513681579,Greed,72
2024-07-28,587.29903,43254.68,607.7397125,Greed,71
2024-07-29,330.80445399999996,327199.14,48349.08078974359,Greed,74
2024-07-30,0.0,36006.47,3295.4833333333336,Greed,67
2024-07-31,765.690884,84506.54,256.78039232558143,Greed,61
2024-08-01,167.080017,227774.53,18740.473002526316,Neutral,52
2024-08-02,782.3681909999999,396320.37,14406.321016984128,Greed,57
2024-08-03,464.1897,290532.86,2718.8256902127027,Fear,37
2024-08-04,-122672.000883,1207744.07,11138.705859755904,Fear,34
2024-08-05,-13013.665169,420495.4,14847.670722625,Fear,26
2024-08-06,267.318048,61478.38,1056.048024274299,Extreme Fear,17
2024-08-07,188.789255,2492.77,1.594288883939394,Fear,29
2024-08-08,-40.712216999999995,16299.35,520.3884688888888,Extreme Fear,20
2024-08-09,18082.071276,503204.86,4675.996384345139,Neutral,48
2024-08-10,0.0,11339.29,1.8675185526136362,Fear,40
2024-08-11,847.7766200000001,44230.21,892.9076233333334,Fear,39
2024-08-12,858.6705000000001,54167.32,855.5521279583332,Fear,25
2024-08-13,212.08102,20797.87,458.5604338260869,Fear,31
2024-08-14,2168.9015130000003,66710.03,971.82196148,Fear,30
2024-08-15,0.0,1522.3700000000001,0.032253416666666666,Fear,29
2024-08-16,825.230544,166382.84,13243.149667228572,Fear,27
2024-08-17,-288.283113,30248.96,0.17191166666666666,Fear,25
2024-08-18,307.201888,62804.48,2467.2810786666664,Fear,31
2024-08-19,339.69958299999996,100315.03,58542.625,Fear,28
2024-08-20,192.602844,49914.8,1739.2645333333332,Fear,30
2024-08-21,656.200925,104990.41,141.46601248275863,Fear,26
2024-08-23,1005.30527,63509.56,2683.83,Fear,34
2024-08-24,0.0,34999.67,46230.142857142855,Greed,56
2024-08-25,0.0,21950.28,19585.087261176468,Neutral,54
2024-08-26,231.236918,92611.27,2263.875,Greed,55
2024-08-27,0.0,70250.16,372.7858502784,Neutral,48
2024-08-28,1333.359645,71160.06999999999,15309.777777777777,Fear,30
2024-08-29,0.0,9995.85,60802.0,Fear,29
